gene,days.in.dish,diameter,cslow,RMP,pA_start,pA_threshold,Rheobase,input_res,Input_res_new,AP_threshhold,AP_max,Apamp,Min_AHP,Loc_APHW,APD,max_slope_raw,max_slope_smth,slope_oversh,slope_oversh_0.5,subthresh_slope,subthresh_slope_0.5,TTP,Shoulder,AHP_new,AHP_Tau,RMP_beforeAP,X2nd_Infliction,X2Hz,X4Hz,X10Hz,X20Hz,X50Hz,X100Hz,HS_Threshold,AP_HS_2TH,Sinusscore_old,Sinusscore_new,HS_Quotient,Delta.I.Initial,Delta.ind.time,Delta.Rmem,n_cells,prop.spontaneous
CACNA1D,-0.528466128,0.249450555,-0.03752796,-0.161149473,0.233079998,-0.042035501,-0.188470067,0.133185432,-0.077348491,-0.399562393,0.315676366,0.306846258,-0.258280663,-0.203316034,-0.333336582,0.545259177,0.660050583,-0.134659149,-0.134659149,-0.306846258,-0.245035501,0.32009142,0.386317231,0.143489257,0.496693583,0.245035501,-0.241872845,-0.103659791,0.083309823,-0.181229883,-0.088483585,-0.017777822,-0.038032843,-0.131699381,-0.342676623,0.152487026,-0.427937916,-0.280664525,-0.072848392,0.245817575,0.139074203,0.566038084,0.318488683
CACNA1E,-0.266739767,0.076923077,0.002197802,0.120879121,-0.130670739,0.008810594,0.174394636,0.095029075,0.143014388,0.468131868,0.384615385,0.397802198,0.142857143,0.466446927,-0.094505495,0.213186813,0.415384615,0.441758242,0.441758242,0.397802198,0.063736264,-0.292307692,0.534065934,0.054945055,0.107692308,-0.024175824,0.034401046,0.309609412,0.032455885,0.119268286,0.29181067,0.097347277,0.100231667,0.017778875,-0.432929192,-0.12981306,0.240620447,-0.574257773,-0.134065934,-0.491694206,0.6,0.075139268,0.144129837
CACNA1F,-0.220243844,0.138461538,-0.120879121,-0.156043956,0.166717839,-0.187225124,-0.192054852,0.026519742,-0.079207969,-0.353846154,0.142857143,0.164835165,-0.226373626,-0.189219036,-0.516483516,0.125274725,0.287912088,-0.164835165,-0.164835165,-0.331868132,-0.120879121,0.274725275,0.182417582,0.178021978,0.195604396,0.081318681,-0.309609412,-0.172005229,0.169491845,0.094802996,0.151411197,0.050886077,0.077957963,-0.180011112,-0.338814151,0.118811953,-0.518768853,-0.286028776,0.331868132,0.284782164,-0.050549451,0.353596557,0.184042715
CACNA1G,0.219515419,0.150903404,0.021905333,0.233656884,-0.395456177,-0.271981154,-0.224911987,0.007342231,0.056041913,-0.163073033,-0.094923109,0.026773185,-0.262863994,-0.27168145,-0.389428139,0.197147995,0.238524735,-0.192280144,-0.192280144,0.097357035,0.382126362,0.158205182,-0.077885628,-0.433238805,-0.460011989,-0.352919251,-0.495260557,0.228581795,-0.001996824,0.162562493,0.254566072,0.268289696,0.172666952,-0.071372521,0.203241501,-0.305793919,0.019557564,-0.020711142,0.051112443,-0.156457103,-0.313976437,-0.085659361,-0.007366828
CACNA1H,0.130273046,0.395147339,0.187639798,-0.183224744,0.056572815,0.307522877,0.281596452,-0.612652986,-0.771274956,-0.214130122,-0.518768853,-0.532014015,0.536429069,-0.388952413,-0.064018284,-0.015452689,-0.218545176,-0.205300014,-0.205300014,-0.271525825,0.015452689,0.337751636,-0.267110771,-0.068433338,-0.161149473,-0.306846258,-0.310979372,-0.449192426,-0.470881609,-0.562119806,-0.569613076,-0.32000079,-0.304262742,0.323667971,-0.205605974,0.68287668,-0.068736142,-0.304974051,0.324506474,0.838014459,-0.192054852,-0.239733777,0.033407904
CACNA1I,-0.255949594,0.052305686,-0.148658266,-0.077082064,-0.029631003,-0.197268591,-0.268215866,0.035986375,-0.041339416,-0.349622218,0.107364303,0.148658266,-0.115623096,-0.221854864,-0.256022569,0.635927026,0.61390358,-0.156917058,-0.156917058,-0.245010846,0.167928782,0.178940505,0.055058617,-0.311081186,0.214728606,-0.137646543,-0.47399202,0.172360735,0.252956402,0.026814216,0.063793103,0.189831554,0.122758568,-0.270018008,0.195987058,-0.035827494,-0.306927434,-0.020669708,0.044046894,0.051556241,0.044046894,0.473359235,0.408286081
CACNA1S,-0.524397947,0.004867852,0.148469478,-0.279901475,0.37674374,0.178068379,0.092898429,0.265544021,0.199801604,0.343183548,0.586576135,0.494086952,-0.058414221,0.598186511,0.048678517,0.474615545,0.579274357,0.40646562,0.40646562,0.199581921,0.017037481,-0.460011989,0.379692436,0.053546369,0.469747693,0.30667466,0.228581795,0.228581795,0.335466362,0.165949212,0.227127813,-0.105355771,-0.039466732,-0.111981024,-0.261868858,-0.253406913,0.210243814,-0.012183025,-0.18254444,-0.682497915,0.257996142,0.569022901,-0.022100484
CATSPER2,-0.210455229,-0.230769231,-0.217582418,-0.217582418,0.11940602,0.07489005,0.236205393,0.037569634,0.118811953,0.538461538,0.340659341,0.301098901,0.353846154,0.664466849,0.006593407,0.010989011,0.243956044,0.494505495,0.494505495,0.292307692,0.274725275,-0.56043956,0.098901099,-0.085714286,0.2,0.046153846,0.034401046,0.378411504,0.508475535,0.412851759,0.440468936,0.099559715,0.147006445,-0.115562689,-0.279992249,-0.184818594,0.205300014,-0.246424792,0.274725275,-0.482794763,0.476923077,0.201108042,0.011086911
CATSPER4,-0.176252714,-0.06331741,0.055058617,-0.099105511,0.056440006,-0.068975032,-0.002765112,0.305884184,0.300399754,0.410186697,0.523056862,0.462492383,0,0.560838073,-0.19545809,0.327598771,0.399174973,0.335857564,0.335857564,0.275293085,0.261528431,-0.517551,0.264281362,0.027529309,0.341363425,0.156917058,0.172360735,0.172360735,0.252956402,0.321770597,0.386206897,0.012470686,0.02231974,-0.217127883,-0.254930534,-0.344495131,0.182497393,-0.02618163,0.123881888,-0.783097497,0.228493261,0.256056896,0.108320797
CNGA1,-0.598913164,-0.089647863,-0.304802735,0.058911453,0.028881938,-0.174557056,-0.331878437,0.242102455,0.13077353,-0.432871111,0.145997949,0.125507009,-0.202348034,-0.223084257,-0.002561368,0.407257436,0.550694017,-0.156243419,-0.156243419,-0.325293675,-0.248452649,0.356030085,0.402134701,0.023052308,0.422625641,0.284311795,-0.280642203,0.200458716,0.294192966,0.024948343,0.067374863,0.275891426,0.267370174,-0.39367803,0.076778633,0.087182353,-0.383332458,-0.346165226,-0.284311795,0.147795417,0.274066325,0.512536048,0.395380518
CNGA2,-0.176252714,0.214728606,0.214728606,-0.567103755,0.69703407,0.477307219,0.052537128,0.019377279,-0.286619949,-0.300069463,0.06331741,-0.055058617,-0.145905335,-0.099214598,-0.134893612,0.443221867,0.19270516,-0.022023447,-0.022023447,-0.206469814,-0.209222745,0.140399473,0.242257915,0.099105511,0.401927904,0.123881888,0.172360735,-0.560172387,-0.322971121,-0.494147702,-0.375862069,-0.315924045,-0.242727169,0.130833468,-0.330083466,0.214964962,-0.049772016,0.039961435,-0.118376027,0.227126142,-0.118376027,0.329413737,-0.033329476
CNGA3,0.054207251,0.003606209,0.003606209,-0.129823541,0.168199266,-0.001807081,0.144886649,-0.190374903,0.003610179,-0.010818628,0.346196109,0.360620947,-0.27407192,0.12996644,-0.20555394,0.021637257,0.028849676,0.284890548,0.284890548,0.082942818,-0.079336608,-0.129823541,0.439957555,0.025243466,-0.266859501,-0.025243466,0.112892213,0.112892213,0.165680473,0.210752147,0.252956402,-0.09801606,-0.020100991,-0.012762762,-0.05404922,-0.070398488,-0.032599496,-0.393509498,-0.003606209,-0.135072484,0.003606209,0.504040218,-0.04366004
CNGA4,0.034411748,0.130244095,0.086093554,-0.086093554,0.219502522,0.159292425,0.050997783,0.115427374,0.152487026,-0.156734419,0.452543042,0.46137315,-0.629145205,-0.050829009,-0.22296023,0.099338717,0.183224744,0.125829041,0.125829041,0.192054852,-0.209715068,0.055188176,0.549674231,0.046358068,-0.130244095,0.249450555,0.241872845,0.034553264,-0.043465995,-0.05221878,0.110604481,-0.088889108,-0.078302911,0.131699381,-0.302500743,-0.247515172,0.11751663,-0.309393965,-0.430467772,-0.185480533,-0.090508608,0.410655081,-0.238309714
CNGB3,-0.598433645,-0.068062179,-0.152553161,-0.002346972,0.086610811,-0.068212262,-0.025930922,0.356356137,0.352433258,0.072756123,0.673580879,0.603171728,-0.251125972,0.274897941,0.100919783,0.213574425,0.438883709,0.222962312,0.222962312,0.133777387,-0.180716821,-0.208880482,0.312147237,0.171328934,0.424801879,0.748683974,0.257151425,0.257151425,0.377395116,0.20574068,0.049976228,-0.089778838,-0.185526645,-0.12577937,0.010050283,-0.2091104,-0.063648628,0.131575083,-0.180716821,-0.133048534,0.180716821,0.462554986,0.030782447
HCN1,-0.08320323,0.318681319,0.226373626,-0.687912088,0.635330145,0.471366782,0.328921528,-0.21878787,-0.40704095,0.138461538,0.112087912,0.050549451,0.09010989,0.277227891,-0.437362637,0.292307692,0.164835165,0.345054945,0.345054945,0.151648352,0.195604396,-0.226373626,0.09010989,-0.107692308,-0.054945055,-0.173626374,-0.034401046,-0.447213595,-0.234403615,-0.162082542,-0.093599649,-0.356202536,-0.311831852,0.333353911,-0.40469468,0.052805312,0.099338717,0.057205755,0.459340659,0.173539131,-0.16043956,0.112708903,-0.268303236
HCN2,-0.004921423,0.033149677,-0.148068558,-0.358016514,0.414572876,0.107420305,-0.037735872,0.136666667,-0.027655138,-0.121548816,0.13038873,0.159118451,-0.167958365,-0.006637233,-0.39337617,0.019889806,0.181218235,-0.02872972,-0.02872972,-0.134808687,-0.150278537,0.121548816,0.07292929,0.207737977,0.37790632,-0.030939699,-0.034591635,-0.276733078,0.041701169,-0.101478433,0.081661389,0.056729735,0.090708274,0.084917526,-0.64352792,0.004424822,-0.299667221,-0.081859208,0.187848171,0.16667042,0.245307611,0.106666667,0.046823004
HCN3,-0.632405861,-0.016428802,-0.204186538,-0.199492595,0.233368018,-0.028225763,-0.172087031,0.401195651,0.284296162,-0.086837953,0.607865672,0.565620181,-0.359086671,0.21380951,-0.255819916,0.621947502,0.819093125,0.218268369,0.218268369,0.091531897,0.021122745,-0.09622584,0.52337469,-0.105613727,0.420107935,0.387250331,-0.110207754,0.257151425,0.377395116,0.20574068,0.276339143,0.148843862,0.090384776,-0.256305132,-0.123115967,-0.317189932,-0.11079576,-0.126875973,-0.152553161,-0.285104002,0.251125972,0.634833118,0.163383758
HCN4,-0.235885741,0.629825129,0.451183819,-0.027483278,-0.15377663,-0.001147662,0.01610285,-0.242962468,-0.468876401,-0.054966557,-0.119094206,-0.151158031,0.258800871,-0.126103677,-0.471796278,0.629825129,0.382475624,-0.061837376,-0.061837376,-0.020612459,0.350411799,0.096191474,0.066417923,-0.190092675,-0.148867758,-0.235898139,-0.466029796,-0.358484459,-0.526111351,-0.267693819,-0.285441471,-0.284732326,-0.359768242,0.070633841,-0.013485294,0.261378531,-0.004600814,-0.096297354,0.416829721,0.208662311,-0.391636716,-0.104784761,0.161747385
HVCN1,-0.126080384,0.18986624,-0.00915018,-0.450646376,0.241528637,0.171944195,0.209087696,-0.150664314,-0.161449441,0.116664798,0.468946736,0.489534642,-0.043463356,0.264502275,-0.459796556,0.494109732,0.63822507,0.301955947,0.301955947,0.22646696,0.473521826,-0.333981578,0.050325991,-0.480384461,-0.054901081,-0.070913897,-0.322251693,0.28644595,0.420387724,0.200531209,0.276505433,-0.077143083,-0.125189312,0.070549703,-0.269384614,-0.27595259,0.135562352,-0.130533591,0.313393672,-0.229255131,-0.073201442,0.575054633,-0.113088299
KCNA1,0.347495843,0.252747253,0.375824176,-0.12967033,0.092370695,0.337005223,0.214130122,-0.311606966,-0.440044271,0.12967033,-0.520879121,-0.556043956,0.38021978,-0.037403763,-0.054945055,-0.09010989,-0.362637363,-0.024175824,-0.024175824,0.037362637,0.147252747,0.041758242,-0.107692308,-0.041758242,-0.279120879,-0.476923077,-0.034401046,-0.447213595,-0.6094494,-0.370037502,-0.22574033,-0.181419925,-0.075730593,0.257793691,-0.244699109,0.290429219,0.29801615,-0.189219036,0.147252747,0.06674582,-0.195604396,-0.497245158,-0.175173187
KCNA10,-0.502218727,0.127612838,0.039603984,0.151815273,-0.244713463,0.042998924,0.371272758,-0.111726757,0.002202643,0.576457995,0.347634974,0.310231211,0.38943918,0.526431718,0.222222357,0.017601771,0.226622799,0.506050911,0.506050911,0.468647148,0.160616159,-0.444444713,0.132013281,-0.066006641,-0.147414831,0.319032096,0.034438912,0.413266939,0.16065296,0.229614551,0.02618163,-0.184941927,-0.278727759,0.152399183,0.075374909,-0.035242291,0.333703491,-0.121145374,0.099009961,-0.098001622,0.206820807,-0.024336521,-0.139848838
KCNA2,-0.078655424,0.607069934,0.452543042,-0.116998933,-0.11314563,0.353983167,0.494456763,-0.725860602,-0.817684051,0.139074203,-0.240620447,-0.245035501,0.717446286,-0.097238103,0.0816785,0.236205393,0.134659149,-0.019867743,-0.019867743,-0.011037635,0.284770987,-0.011037635,-0.412807555,-0.311261312,-0.22296023,-0.218545176,-0.380085899,-0.034553264,-0.239062971,-0.469969018,-0.564082852,-0.497779007,-0.541408702,0.444206388,-0.151250371,0.532599611,0.268292683,-0.183426422,0.271525825,0.475992212,-0.289186041,-0.042175387,-0.109132486
KCNA3,-0.08320323,0.103296703,0.024175824,-0.186813187,0.128417795,0.226872797,0.465788204,-0.293927138,-0.180418151,0.243956044,0.410989011,0.384615385,0.195604396,0.222222357,0.213186813,-0.134065934,-0.046153846,0.279120879,0.279120879,0.173626374,-0.068131868,-0.318681319,-0.182417582,0.063736264,0.054945055,0.397802198,0.309609412,0.103203137,0.198341521,-0.070337707,-0.302822394,-0.464612004,-0.547933112,0.364466943,-0.096467918,0.125412617,0.112583879,0.173817487,0.125274725,0.30480591,0.028571429,0.240887654,-0.18847748
KCNA4,-0.167142776,0.801332313,0.889633395,0.174394636,-0.081464854,0.179203978,0.370288248,-0.619312257,-0.698346378,0.055188176,-0.103753771,-0.130244095,0.430467772,-0.170166681,0.205300014,0.165564528,-0.055188176,-0.169979582,-0.169979582,-0.275940879,-0.377487123,0.183224744,-0.015452689,0.456958096,0.05960323,-0.015452689,0.103659791,-0.380085899,-0.60490176,-0.703417681,-0.77976159,-0.768890787,-0.686828395,0.421884459,-0.34503991,0.793374525,0.024390244,-0.274034655,-0.112583879,0.34637931,-0.271525825,0.084350773,0.064588614
KCNA7,-0.229824097,-0.240807321,-0.240807321,-0.172005229,0.246849036,-0.034476903,-0.172766318,0.311324713,0.309950204,-0.034401046,0.240807321,0.240807321,-0.309609412,0.172194558,-0.034401046,0.378411504,0.309609412,0.240807321,0.240807321,0.103203137,-0.034401046,-0.103203137,0.309609412,-0.103203137,0.172005229,-0.034401046,0.076923077,0.076923077,0.112892213,0.143603382,0.172360735,0.207780805,0.174319305,-0.139141708,0.294626684,-0.309950204,-0.103659791,0.275511293,-0.172005229,-0.174122889,0.309609412,0.242141443,0.1735376
KCNB1,-0.367477117,0.534653789,0.499450247,0.041804206,0.047363896,0.168688085,-0.101658017,-0.025442727,-0.325991189,-0.305830768,-0.200220143,-0.222222357,-0.030803099,-0.365638767,0.030803099,0.303630547,0.358636081,-0.459846263,-0.459846263,-0.310231211,-0.140814167,0.418042057,-0.140814167,0.024202435,0.184818594,0.165016602,-0.309950204,-0.137755646,-0.202170017,-0.450044519,-0.383078585,-0.197123731,-0.170581389,0.104565863,-0.273234044,0.255506608,0.008839828,-0.028634361,-0.286028776,0.152570707,-0.475247812,0.099558497,-0.166486712
KCNC1,0.486983611,-0.125274725,-0.16043956,-0.195604396,0.157706064,0.121145668,-0.249450555,0.209947956,-0.004400443,-0.191208791,-0.595604396,-0.556043956,-0.103296703,-0.253025456,-0.371428571,-0.125274725,-0.252747253,-0.230769231,-0.230769231,-0.010989011,0.226373626,0.274725275,-0.182417582,-0.204395604,-0.16043956,-0.56043956,-0.240807321,-0.447213595,-0.421926508,-0.137617253,0.132140681,0.384964232,0.407608778,0.026668313,-0.157642695,-0.160616159,-0.002207527,0.140814167,0.178021978,0.086769566,-0.072527473,-0.674043437,-0.104216959
KCNC2,-0.433146227,0.454945055,0.178021978,-0.134065934,0.159959008,-0.187225124,-0.328921528,0.088399139,-0.200220143,-0.507692308,0.142857143,0.134065934,-0.279120879,-0.330033203,-0.674725275,0.613186813,0.617582418,-0.30989011,-0.30989011,-0.441758242,-0.107692308,0.428571429,0.340659341,0.178021978,0.358241758,0.059340659,-0.447213595,-0.378411504,-0.13342975,-0.162082542,-0.049552755,-0.061948267,-0.053456889,-0.222235941,-0.371754415,0.217821914,-0.554089285,-0.286028776,0.23956044,0.244734672,-0.208791209,0.435365761,0.348128992
KCNC3,-0.523682895,0,-0.090013869,0.229535366,-0.133794783,-0.606678095,-0.483705068,0.257960809,0.274844493,-0.177777391,0.216033285,0.319549234,-0.258789873,0.011264119,-0.297045767,0.427565877,0.675104016,-0.14402219,-0.14402219,-0.380308596,-0.166525657,0.200280858,0.308297501,0.207031898,0.384809289,-0.15752427,-0.45790547,0.317011479,0.465245657,0.372621719,0.470730792,0.397565862,0.461825915,-0.506296756,-0.021682152,-0.083354477,-0.619323311,-0.220776724,0.011251734,-0.328039501,0.335301661,0.540812573,0.560787503
KCNC4,0.123717296,0.112211289,0.134213503,-0.442244492,0.33605812,0.151047501,0.243095258,-0.215710076,-0.246696035,0.378438073,0.013201328,0.039603984,0.303630547,0.420704846,-0.352035417,0.035203542,0.068206862,0.272827448,0.272827448,0.088008854,0.301430325,-0.360836302,-0.21122125,-0.046204648,0.006600664,-0.446644935,-0.137755646,-0.137755646,0.102890098,0.131645676,0.224610825,-0.102991612,-0.01114911,0.164635614,-0.439294389,-0.024229075,0.022099569,0.052863436,0.602860651,-0.180412077,0.083608411,-0.006637233,-0.095452381
KCND1,-0.066073153,0.279120879,0.56043956,0.151648352,0.105888357,0.165198639,-0.068433338,0.077349247,-0.092409297,-0.09010989,-0.301098901,-0.331868132,-0.081318681,-0.204620586,0.38021978,-0.107692308,-0.208791209,-0.367032967,-0.367032967,-0.230769231,-0.410989011,0.27032967,-0.195604396,0.362637363,0.164835165,0.120879121,0.240807321,-0.309609412,-0.40750167,-0.455666015,-0.443221867,-0.252217945,-0.160370667,0.200012347,-0.096467918,0.209021029,0.090508608,0.336633867,-0.472527473,-0.006674582,-0.349450549,-0.225417805,-0.250564179
KCND2,-0.383474467,0.034074962,0.177676589,-0.163073033,0.239519199,0.070739493,0.063562083,0.241069917,0.199801604,0.333447844,0.562236876,0.508690507,-0.02920711,0.505595523,0.048678517,0.391862065,0.520860136,0.270165772,0.270165772,0.126564145,-0.007301778,-0.411333472,0.219053328,0.131431997,0.533029766,0.267731846,0.228581795,0.228581795,0.335466362,0.118535151,0.17529999,-0.112706174,-0.06660011,-0.08736981,-0.332221685,-0.209548024,0.136902948,0.041422284,-0.158205182,-0.662786784,0.267731846,0.498048002,0.056479016
KCND3,0.073414615,0.362637363,0.301098901,-0.402197802,0.245570871,0.693834282,0.898463503,-0.638683781,-0.514851797,0.608791209,0.362637363,0.340659341,0.446153846,0.490649362,0.138461538,0.107692308,0.072527473,0.701098901,0.701098901,0.630769231,0.252747253,-0.573626374,0.068131868,-0.331868132,-0.389010989,-0.072527473,0.240807321,0.172005229,-0.122611122,-0.272176345,-0.289057739,-0.590720976,-0.628118445,0.728933886,-0.341167027,0.092409297,0.704201124,-0.257425898,0.01978022,0.046722074,0.116483516,0.163538408,-0.436824276
KCNF1,0.177509382,-0.240958661,-0.184978366,-0.22392118,0.283181553,0.192704136,-0.041559824,0.148068325,0.216857839,-0.301806808,0.299372882,0.289637179,-0.542765469,-0.149851203,0.109526664,0.07058385,0.080319554,-0.02920711,-0.02920711,0.036508888,-0.055980295,-0.002433926,0.073017776,-0.260430068,0.004867852,0.275033623,0.228581795,0.228581795,0.335466362,0.02370703,0.071644344,0.047777617,0.030833384,-0.022150093,0.140705655,-0.342342993,0.129568862,0.144977993,-0.462445915,-0.153993212,-0.163073033,0.511508758,-0.223460454
KCNG1,0.105227615,0.248351648,0.191208791,-0.010989011,-0.175729614,0.332599926,0.823407584,-0.65415363,-0.358636081,0.674725275,0.345054945,0.367032967,0.52967033,0.453245599,0.287912088,-0.208791209,-0.134065934,0.608791209,0.608791209,0.586813187,0.2,-0.569230769,-0.094505495,-0.186813187,-0.485714286,0.037362637,0.240807321,0.378411504,0.039668304,-0.039756095,-0.222987399,-0.517710518,-0.601390001,0.606704119,-0.091762166,0.125412617,0.562919394,-0.213421471,0.112087912,0.097893869,0.138461538,0.017679828,-0.321520407
KCNG2,0.435483383,0.123626724,0.101149138,-0.690061899,0.635946389,0.592464072,0.395098289,-0.221500745,-0.285779562,0.065185,0.096653621,0.11463569,-0.150599828,0.094509776,-0.253996725,-0.168581897,-0.101149138,0.141608794,0.141608794,0.200050518,0.191059483,-0.200050518,-0.325925001,-0.262987759,-0.191059483,-0.119131207,0.105548963,-0.175914938,0.077451764,-0.153256012,-0.016893033,-0.257950903,-0.220965892,0.51366953,-0.548649471,-0.195770251,0.286728473,0.21152188,0.182068449,0.081915557,-0.312438449,0.106229949,-0.641782758
KCNG3,0.176195075,0.441758242,0.384615385,0.01978022,0.074347145,0.10352448,-0.165564528,-0.150278537,-0.336633867,-0.617582418,-0.292307692,-0.243956044,-0.349450549,-0.708471276,-0.173626374,0.09010989,0.028571429,-0.621978022,-0.621978022,-0.432967033,-0.23956044,0.635164835,-0.12967033,0.032967033,-0.063736264,-0.068131868,-0.240807321,-0.309609412,-0.313740224,-0.510712916,-0.360633941,-0.146020915,-0.102459037,0.15112044,-0.261169241,0.250825234,-0.165564528,-0.107810846,-0.296703297,0.349303123,-0.586813187,0.119338838,-0.139695073
KCNH2,0.446364097,0.083700644,0.028634431,-0.843614381,0.753013546,0.581677704,0.37831951,-0.212625758,-0.292172173,0.127753614,0.145374802,0.145374802,-0.116740371,0.250275786,-0.522027698,0.151982748,0,0.405287327,0.405287327,0.29735755,0.299560198,-0.308370792,0.041850322,-0.299560198,-0.189427772,-0.427313812,0.103430708,-0.379245929,-0.157216022,-0.137920709,0.085529039,-0.200667162,-0.151795169,0.430974786,-0.502267699,-0.203969253,0.225664269,0.070562336,0.356829059,0.0066893,-0.035242376,0.11406486,-0.353341185
