gene,days.in.dish,diameter,cslow,RMP,pA_start,pA_threshold,Rheobase,input_res,Input_res_new,AP_threshhold,AP_max,Apamp,Min_AHP,Loc_APHW,APD,max_slope_raw,max_slope_smth,slope_oversh,slope_oversh_0.5,subthresh_slope,subthresh_slope_0.5,TTP,Shoulder,AHP_new,AHP_Tau,RMP_beforeAP,X2nd_Infliction,X2Hz,X4Hz,X10Hz,X20Hz,X50Hz,X100Hz,HS_Threshold,AP_HS_2TH,Sinusscore_old,Sinusscore_new,HS_Quotient,Delta.I.Initial,Delta.ind.time,Delta.Rmem,n_cells,prop.spontaneous
KCNH3,0.350175146,0.31684118,0.293371463,-0.152553161,0.091422523,0.40927357,0.747282038,-0.611233374,-0.326588153,0.513986803,0.363780614,0.462353426,0.11030767,0.338335928,0.021122745,-0.152553161,-0.077450066,0.560926238,0.560926238,0.542150464,0.039898519,-0.401332162,0.133777387,-0.129083444,-0.551538351,-0.27459569,0.257151425,0.257151425,-0.073168441,-0.146957628,-0.067614897,-0.420542976,-0.411488585,0.707212309,-0.417086744,-0.011747775,0.492687527,-0.361831478,-0.115001614,-0.068900134,0.166634991,0.172278133,-0.390700291
KCNH4,-0.429045728,0.100919319,0.100919319,-0.345572213,0.460828633,0.3953727,0.205803426,-0.076877601,-0.143891785,-0.088686674,0.339455891,0.266060022,-0.100919319,0.101030402,0.241594733,0.376153825,0.394502792,0.180431509,0.180431509,-0.027523451,-0.211013121,-0.058105062,0.2599437,-0.070337707,0.2599437,0.327223246,0.143603382,0.143603382,0.210752147,-0.208510638,-0.199191322,-0.246282121,-0.201454773,0.111323939,-0.098218222,0.070415129,0.12593941,-0.10409193,-0.406735436,0.01547906,0.05198874,0.673447782,-0.120330831
KCNH5,-0.343955107,0.586702884,0.400024694,-0.215568863,0.059231045,-0.00890904,-0.040179472,-0.198885785,-0.452747939,-0.202234706,0.022223594,-0.031113032,0.122229768,-0.144612364,-0.515587383,0.668930182,0.464473117,-0.126674486,-0.126674486,-0.18667819,0.293351442,0.091116736,-0.035557751,-0.15112044,0.026668313,-0.042224829,-0.452210551,-0.382639697,-0.277134271,-0.18863223,-0.278369081,-0.35235252,-0.417793852,-0.003370787,0,0.236941796,-0.183039818,0.102341057,0.517809742,0.287964187,-0.531143899,0.186595091,0.13004517
KCNH6,0.235966271,0.086093554,-0.161149473,-0.576164556,0.386958055,0.172566794,0.11751663,-0.204217662,-0.26298487,-0.033112906,0.041943014,0.108168825,-0.041943014,0.077348491,-0.695371016,0.293601095,0.258280663,0.231790339,0.231790339,0.103753771,0.403977447,-0.099338717,0.028697851,-0.386317231,-0.20088496,-0.562919394,-0.380085899,-0.172766318,0.02897733,0.070648937,0.25992053,0.080000198,0.078302911,0.140628153,-0.302500743,-0.145857155,-0.10421286,-0.108287888,0.55850434,0.127378198,0.050773122,0.144284218,-0.002227194
KCNH7,-0.05139023,0.134065934,-0.015384615,-0.186813187,0.08335892,0.07489005,0.055188176,-0.335916729,-0.514851797,-0.164835165,-0.463736264,-0.494505495,0.56043956,-0.209021029,-0.076923077,-0.116483516,-0.125274725,-0.274725275,-0.274725275,-0.437362637,0.037362637,0.243956044,-0.389010989,0.068131868,0.182417582,-0.164835165,-0.378411504,-0.309609412,-0.032455885,-0.204896799,-0.233999122,-0.084072648,-0.015591593,-0.022223594,-0.261169241,0.556656002,-0.280355933,-0.209021029,0.520879121,0.57401405,-0.068131868,-0.14585858,0.144129837
KCNH8,-0.19821946,0.683516484,0.573626374,-0.147252747,0.042805932,0.442732352,0.443712934,-0.636473802,-0.840484557,0.09010989,-0.349450549,-0.371428571,0.67032967,-0.132013281,0.134065934,0.257142857,0.120879121,-0.081318681,-0.081318681,-0.098901099,0.076923077,0.125274725,-0.331868132,-0.125274725,-0.085714286,-0.217582418,-0.309609412,-0.240807321,-0.447169974,-0.65138833,-0.690985644,-0.528772709,-0.525659408,0.502253226,-0.268227869,0.627063086,0.218545176,-0.136413724,0.12967033,0.538416279,-0.257142857,-0.134808687,-0.130825545
KCNJ1,-0.337289562,0.447169974,0.447169974,-0.259647082,0.362275342,0.393943596,0.347727958,-0.123290413,-0.223831091,0.180310473,0.375045785,0.375045785,-0.06491177,0.187729302,0.115398703,0.111792494,0.367833366,0.079336608,0.079336608,0.086549027,-0.169491845,-0.13342975,-0.13703596,0.090155237,0.191129102,0.346196109,0.112892213,0.112892213,0.165680473,-0.245877504,-0.246180784,-0.442887383,-0.425775541,0.452166442,-0.540492199,0.007220358,0.213707807,0.146212245,-0.223584987,-0.040156684,-0.198341521,0.388002182,-0.465707096
KCNJ10,0.311786644,0.195567628,0.120007408,-0.213346503,-0.011390586,0.279521115,0.718766116,-0.613417394,-0.29812395,0.575591087,0.391135256,0.464473117,0.26223841,0.442736313,-0.064448423,-0.126674486,-0.057781345,0.620038275,0.620038275,0.586702884,0.362244584,-0.593369962,-0.097783814,-0.344465708,-0.617815916,-0.217791222,0.104356281,0.34785427,0.154976401,0.13297026,0.048714589,-0.384791324,-0.448199335,0.556179775,-0.121337465,-0.114577488,0.459831739,-0.124589113,0.291129083,-0.034870663,0.028890672,0.148605671,-0.363229613
KCNJ11,-0.110121922,-0.226373626,-0.098901099,-0.12967033,0.110394245,0.253304579,0.395147339,0.083979182,0.242024349,0.727472527,0.494505495,0.446153846,0.226373626,0.79648013,0.2,0.015384615,0.173626374,0.718681319,0.718681319,0.613186813,0.182417582,-0.696703297,0.375824176,-0.081318681,0.063736264,0.09010989,0.378411504,0.447213595,0.281284339,0.284408989,0.374398596,0.017699505,0.053456889,0.077782579,-0.275286497,-0.321232318,0.549674231,-0.303630547,-0.147252747,-0.723079714,0.608791209,0.139228644,-0.126390781
KCNJ13,-0.14682923,-0.252747253,-0.063736264,0.23956044,0.047311819,-0.275331064,-0.443712934,0.649733673,0.58525888,-0.191208791,0.107692308,0.081318681,-0.547252747,-0.088008854,0.178021978,-0.336263736,-0.164835165,-0.327472527,-0.327472527,-0.208791209,-0.463736264,0.182417582,-0.024175824,0.525274725,0.41978022,0.564835165,0.378411504,-0.103203137,0.129823541,0.15596622,0.093599649,0.157083106,0.175962259,-0.246681894,0.032940265,-0.246424792,-0.271525825,0.497250026,-0.327472527,-0.193562877,-0.112087912,-0.083979182,-0.095347431
KCNJ14,0.122492372,0.321232318,0.541254453,-0.264026562,0.313503884,0.610805222,0.605528189,-0.453544263,-0.530837004,0.404840729,-0.270627226,-0.347634974,0.55225556,0.198237885,0.501650469,-0.37403763,-0.534653789,0.116611732,0.116611732,0.116611732,-0.118811953,-0.231023242,-0.547855117,0.176017708,-0.088008854,0.055005534,0.413266939,-0.378828027,-0.415170571,-0.511275066,-0.677966417,-0.677751254,-0.624350181,0.678565707,-0.206103266,0.404185022,0.433151551,0.433920705,0.063806419,0.355255881,-0.288228997,-0.413720864,-0.55051606
KCNJ15,0.073414615,-0.208791209,-0.142857143,0.279120879,-0.326676847,-0.242291337,0.068433338,0.214367913,0.510451354,0.30989011,0.591208791,0.6,-0.318681319,0.312431432,0.076923077,-0.217582418,-0.059340659,0.30989011,0.30989011,0.476923077,0.125274725,-0.441758242,0.116483516,-0.037362637,-0.252747253,0.468131868,0.378411504,0.447213595,0.328165062,0.492363949,0.294563601,-0.024336819,-0.160370667,-0.03778011,0.31528539,-0.506050911,0.236205393,0.226622799,-0.081318681,-0.420498664,-0.054945055,0.095029075,-0.192912244
KCNJ16,-0.075861769,0.16043956,0.235164835,0.327472527,-0.180235502,-0.096916535,0.006622581,-0.103868989,0.09680974,-0.112087912,0.116483516,0.217582418,-0.424175824,-0.189219036,0.279120879,-0.054945055,0.046153846,-0.072527473,-0.072527473,0.041758242,-0.283516484,0.164835165,0.068131868,-0.024175824,-0.393406593,0.072527473,0.034401046,0.378411504,0.086549027,-0.003058161,-0.06607034,-0.064160705,-0.077957963,0.175566393,0.334108399,-0.127612838,0.064018284,0.094609518,-0.578021978,-0.035597771,-0.248351648,0.260777461,-0.24169465
KCNJ2,-0.61423561,0.156043956,0.2,-0.134065934,0.159959008,-0.193833069,-0.169979582,0.318236901,0.1958197,0.173626374,0.534065934,0.468131868,-0.098901099,0.424642721,-0.27032967,0.648351648,0.683516484,0.191208791,0.191208791,-0.006593407,0.103296703,-0.314285714,0.27032967,0.134065934,0.503296703,0.243956044,-0.034401046,0.034401046,0.238009825,0.253827378,0.206469814,-0.097347277,-0.100231667,-0.286684364,-0.070586281,-0.193619479,-0.156734419,0.21122125,0.195604396,-0.509493091,0.046153846,0.486195266,0.24169465
KCNJ3,-0.4801701,0.083608411,-0.118811953,0.387238958,-0.510853451,-0.487321134,-0.16353681,0.108408141,0.20154185,0.008800885,0.510451354,0.479648255,0.004400443,0.0969163,-0.233223463,0.475247812,0.528053125,0.149615052,0.149615052,0.063806419,0.123212396,-0.09680974,0.545654896,0.024202435,0.125412617,0.334433646,-0.172194558,0.309950204,0.173288586,0.315337316,0.190161312,0.044297468,-0.076928862,-0.428275077,0.221413794,-0.004405286,-0.187846336,-0.455947137,0.116611732,-0.185980351,0.198019922,0.391596754,0.543856591
KCNJ4,0.054207251,0.284890548,0.284890548,0.010818628,0.168199266,0.068669067,0.239062971,-0.449647389,-0.277983774,-0.198341521,0.158673217,0.266859501,-0.227191197,-0.245492164,0.169491845,-0.212766359,-0.06491177,-0.13703596,-0.13703596,-0.292102967,-0.548143839,0.245222244,-0.028849676,0.306527805,-0.079336608,0.021637257,0.112892213,0.112892213,0.165680473,-0.245877504,-0.246180784,-0.333980649,-0.233902443,0.342771335,-0.279897746,0.305060115,-0.22095214,-0.205780196,-0.331771271,0.315777564,-0.090155237,0.55118067,-0.138256794
KCNJ6,-0.486983611,0.041758242,-0.12967033,0.028571429,-0.002252944,-0.317181386,-0.174394636,0.258567482,0.270627226,-0.015384615,0.556043956,0.525274725,-0.301098901,0.224422578,-0.437362637,0.367032967,0.468131868,0.261538462,0.261538462,0.063736264,-0.050549451,-0.098901099,0.648351648,0.195604396,0.169230769,0.292307692,-0.034401046,0.034401046,0.144248379,0.351688535,0.32209291,0.0464612,0.008909481,-0.308907958,-0.035293141,-0.149615052,-0.306846258,-0.266226784,0.186813187,-0.162414828,0.186813187,0.419895911,0.299346585
KCNJ8,-0.172691686,-0.325925001,-0.415835346,-0.002247759,0.023041536,-0.180217208,0.065473431,0.167255664,0.396040968,0.141608794,0.595656036,0.600151553,-0.24500569,0.299280958,0.051698448,-0.141608794,0.056193966,0.366384656,0.366384656,0.21353707,-0.132617759,-0.298951897,0.236014656,0.123626724,0.087662586,0.438312932,0.316646888,0.316646888,0.464710585,0.415980604,0.239317963,0.029415454,-0.056949972,-0.079550591,0.173257728,-0.265527467,-0.142235384,0.103510707,0.029220862,-0.022754321,0.334916035,0.343552175,0.05669459
KCNJ9,-0.41601615,0.551648352,0.512087912,0.015384615,-0.011264719,-0.187225124,-0.152319365,-0.008839914,-0.283828555,-0.054945055,-0.015384615,-0.046153846,0.2,-0.061606198,-0.296703297,0.437362637,0.349450549,-0.283516484,-0.283516484,-0.362637363,-0.041758242,0.134065934,-0.164835165,0.345054945,0.441758242,0.037362637,-0.240807321,-0.447213595,-0.281284339,-0.241594733,-0.327598771,-0.334078155,-0.340787667,-0.031113032,-0.239993357,0.347634974,-0.359826907,0.255225677,0.402197802,0.146840803,-0.274725275,0.006629935,0.268303236
KCNK1,0.597105533,-0.173626374,0.072527473,-0.081318681,0.205017884,0.295154901,0.17880969,-0.110498924,-0.107810846,0.085714286,-0.512087912,-0.52967033,0.151648352,-0.085808633,0.327472527,-0.78021978,-0.912087912,-0.134065934,-0.134065934,-0.041758242,-0.243956044,0.063736264,-0.415384615,0.292307692,-0.138461538,-0.134065934,0.447213595,-0.447213595,-0.375045785,-0.272176345,-0.261528431,-0.128321411,-0.022273704,0.326686833,-0.155289819,0.189219036,0.152319365,0.270627226,-0.01978022,0.255858976,-0.107692308,-0.656363609,-0.374737577
KCNK10,0.170264398,0.08140819,-0.008800885,-0.321232318,0.330419561,0.358324363,0.181216465,-0.141594306,-0.335903084,-0.052805312,-0.143014388,-0.198019922,0.288228997,-0.060572687,-0.132013281,0.008800885,-0.092409297,-0.011001107,-0.011001107,-0.136413724,-0.127612838,0.123212396,0.134213503,0.191419258,0.352035417,-0.136413724,0.103316735,-0.447705851,-0.328526278,-0.450044519,-0.232878708,-0.119603162,-0.034562242,0.150174378,-0.678374177,0.387665198,-0.019889612,-0.460352423,0.083608411,0.251685985,0.32563276,-0.087390236,0.150947952
KCNK13,-0.079855089,0.25869812,0.227961709,-0.315048205,0.322952581,0.19509318,0.326733035,-0.123626785,-0.017949308,0.197225299,0.745357948,0.755603419,-0.33041641,0.341036852,-0.28943453,0.227961709,0.391889231,0.381643761,0.381643761,0.27918906,0.028175043,-0.37139829,0.315048205,-0.017929573,-0.043543248,0.227961709,0.200458716,0.200458716,0.294192966,0.124741715,0.176457973,-0.342930464,-0.32967002,0.233098834,-0.441477139,-0.248726125,0.167225569,-0.169236333,-0.023052308,-0.342263071,-0.084525128,0.697976226,-0.271339571
KCNK15,-0.04884708,0.311963231,0.311963231,-0.531312377,0.695793535,0.329749242,0.151775809,-0.078422893,-0.190311843,-0.15110719,0.35583306,0.333898145,-0.428949442,0.053677699,-0.372893549,0.287591103,0.192539806,0.153544403,0.153544403,-0.063367531,-0.268093401,0.004874425,0.360707486,0.216911934,0.12429785,0.019497702,0.228890481,-0.419632549,-0.173958255,-0.247564328,-0.109901252,-0.374150053,-0.276640205,0.267392284,-0.481393537,0.023179006,-0.119951849,-0.012199477,-0.031683766,0.056746031,-0.148669977,0.514650235,-0.177042638
KCNK16,0.237451085,-0.233972423,-0.3826424,0.316837656,-0.291059055,-0.484853515,-0.489599384,0.156845786,0.278148078,-0.638549738,-0.082865233,0.043869829,-0.565433356,-0.613633698,-0.194977019,-0.170604892,-0.004874425,-0.50694025,-0.50694025,-0.387516826,-0.168167679,0.531312377,-0.004874425,-0.036558191,-0.099925722,-0.021934915,-0.305187308,0.228890481,0.335919389,0.213651407,0.279332349,0.45388695,0.429780318,-0.359808972,0.215257273,-0.135414196,-0.492047381,-0.165912888,-0.182790955,0.152967561,-0.116986212,0.232817964,0.223762223
KCNK2,0.095438999,0.195604396,-0.098901099,-0.156043956,0.123911908,-0.154185396,-0.315676366,-0.011049892,-0.213421471,-0.643956044,-0.182417582,-0.120879121,-0.279120879,-0.594059765,-0.564835165,0.094505495,0.142857143,-0.525274725,-0.525274725,-0.512087912,-0.081318681,0.564835165,-0.147252747,0.054945055,0.156043956,-0.103296703,-0.447213595,-0.378411504,-0.039668304,-0.174315187,-0.071576202,0.090709963,0.077957963,-0.093339095,-0.301168134,0.189219036,-0.584994664,-0.074807526,0.30989011,0.551765443,-0.283516484,0.121548816,0.175173187
KCNK4,-0.074912746,0.400619114,0.400619114,-0.516829239,0.611303288,0.570072265,0.19966004,-0.202956866,-0.52964423,-0.296641634,-0.058105062,-0.192664154,0.05198874,-0.205122332,-0.094802996,0.247711055,0.033639773,-0.162082542,-0.162082542,-0.284408989,-0.211013121,0.204896799,0.076454029,0.162082542,0.327223246,0.192664154,0.143603382,-0.622281321,-0.391396844,-0.634042553,-0.528623123,-0.501799822,-0.396710938,0.241201868,-0.559843868,0.443921465,0.039932008,-0.168384004,-0.045872418,0.352922572,-0.333339568,0.255233634,-0.169697325
KCNK5,-0.339384126,0.074279658,-0.084525128,-0.233084444,0.157537844,0.033371202,-0.084899135,-0.010302232,-0.08974654,-0.26894359,0.294557265,0.274066325,-0.110138803,-0.076925606,-0.156243419,0.673639658,0.648025983,0.012806838,0.012806838,-0.135752479,0.130629744,0.033297778,0.207470769,-0.315048205,0.253575385,0.069156923,-0.280642203,0.200458716,0.294192966,-0.024948343,0.012833307,0.020627396,-0.018170788,-0.191659041,0.076778633,-0.028206055,-0.115771548,-0.143594464,-0.079402393,-0.028521923,0.038420513,0.677371762,0.261002825
KCNK6,-0.288764151,-0.072527473,-0.024175824,-0.125274725,0.060829482,-0.198238366,-0.103753771,-0.090609118,-0.149615052,0.094505495,-0.287912088,-0.323076923,0.437362637,0.184818594,-0.010989011,-0.006593407,-0.032967033,-0.032967033,-0.032967033,-0.296703297,0.156043956,-0.098901099,-0.371428571,0.054945055,0.134065934,-0.169230769,-0.309609412,-0.103203137,0.223584987,0.272176345,0.090846718,0.030974134,0.100231667,-0.251126613,0.249404861,0.200220143,-0.306846258,0.288228997,0.630769231,0.131266779,-0.076923077,-0.075139268,0.15743413
KCNK7,0.033972216,-0.030510632,-0.063368236,0.166634991,-0.072175676,0.089381584,-0.016501496,0.195877877,0.22790684,-0.161941048,0.298065407,0.326229067,-0.377862445,-0.206760845,0.246432029,0.025816689,0.152553161,-0.115001614,-0.115001614,0.09622584,-0.246432029,0.133777387,0.1243895,-0.007040915,0.161941048,0.377862445,0.257151425,0.257151425,0.077019411,-0.21227213,-0.152868462,0.014175606,-0.073734949,0.121032979,-0.085427405,-0.169167964,0.143798752,-0.00939822,-0.668886936,-0.068900134,0.100919783,0.210037723,-0.073404297
KCNK9,-0.514964452,0.121128957,-0.044046894,-0.242257915,0.172142017,0.067595531,-0.105074257,-0.067820475,-0.203941117,-0.29181067,0.082587926,0.030282239,0.011011723,-0.074410948,-0.159669989,0.660703404,0.638679957,0.008258793,0.008258793,-0.187199298,0.176187574,0.110117234,0.256022569,-0.368892734,0.110117234,0.013764654,-0.47399202,0.172360735,0.252956402,0.026814216,0.063793103,0.067895957,0.083699024,-0.270018008,0.142937929,0.068899026,-0.096778921,-0.304533695,0.005505862,0.034835298,-0.082587926,0.60346382,0.183312118
KCNMA1,-0.641154302,-0.046153846,0.015384615,0.191208791,0.058576538,-0.099119183,-0.192054852,0.408846019,0.365236745,-0.09010989,0.358241758,0.305494505,-0.349450549,0.072607305,0.314285714,-0.028571429,0.30989011,-0.098901099,-0.098901099,-0.120879121,-0.428571429,0.09010989,0.230769231,0.327472527,0.402197802,0.740659341,0.172005229,0.309609412,0.40750167,0.15596622,0.085340856,0.03539901,0.066821111,-0.211124144,-0.061174777,-0.121012174,-0.090508608,0.006600664,-0.498901099,-0.224710927,-0.006593407,0.411055997,-0.130825545
KCNN1,0.239710915,0.430571361,0.277123057,-0.32979934,0.250033758,0.482017918,0.349661894,-0.305142437,-0.533074636,0.091610928,-0.226737046,-0.217575954,0.313767428,-0.083686986,-0.231317593,0.036644371,-0.043515191,-0.00687082,-0.00687082,0.087030381,0.087030381,0.084740108,-0.183221856,-0.034354098,-0.00687082,-0.297735515,-0.071696892,-0.466029796,-0.537385166,-0.576816443,-0.405929328,-0.297412713,-0.305222734,0.538438295,-0.666909093,0.291184855,0.18863339,-0.118078898,0.192382948,0.383706805,-0.018322186,-0.363867962,-0.187164831
KCNN2,-0.045322178,0.380638294,0.112211289,0.072607305,-0.196221855,-0.059536971,-0.004419914,-0.216816282,-0.407488987,-0.187018815,-0.279428112,-0.283828555,0.319032096,-0.332599119,-0.29262944,0.094609518,-0.013201328,-0.250825234,-0.250825234,-0.209021029,0.035203542,0.321232318,-0.121012174,0.105610625,0.03300332,-0.088008854,-0.309950204,-0.447705851,-0.469323254,-0.34595259,-0.394102429,-0.176082434,-0.256429539,0.105678266,-0.174304476,0.45814978,-0.251935086,-0.145374449,0.413641614,0.637010545,-0.127612838,-0.346242328,0.233081396
KCNN3,-0.550609611,0.252747253,0.186813187,-0.024175824,0.198259052,0.085903292,0.227375284,0.013259871,0.035203542,0.076923077,0.705494505,0.648351648,-0.191208791,0.21122125,0.116483516,0.103296703,0.327472527,0.208791209,0.208791209,0.01978022,-0.463736264,-0.112087912,0.410989011,0.450549451,0.375824176,0.727472527,0.378411504,0.103203137,0.198341521,-0.070337707,-0.181693436,-0.429212994,-0.432109852,0.137786283,-0.376460167,0.127612838,-0.077263446,-0.200220143,-0.261538462,0.035597771,0.116483516,0.62542391,-0.055434553
KCNQ1,-0.163445992,0.15596622,0.119268286,-0.302757956,0.253925981,0.358593844,0.297954214,-0.181431138,-0.211245387,-0.015290806,0.443433371,0.345572213,0.033639773,0.107153457,0.039756095,0.327223246,0.327223246,0.174315187,0.174315187,0.070337707,0.058105062,-0.198780476,0.223245766,-0.15596622,0.180431509,0.382270147,0.143603382,0.143603382,0.210752147,-0.14893617,-0.134071082,-0.33555939,-0.325426942,0.064938964,-0.275011023,0.076538184,0.261093899,-0.352075644,-0.162082542,-0.108353421,-0.076454029,0.642696742,-0.095647583
KCNQ2,0.280507533,0.233223463,0.072607305,-0.074807526,-0.022554236,0.276736662,0.132597414,-0.466818729,-0.636563877,-0.32563276,-0.732673711,-0.737074153,0.435643828,-0.540748899,0.030803099,-0.189219036,-0.396039844,-0.360836302,-0.360836302,-0.29262944,0.002200221,0.475247812,-0.354235638,-0.118811953,-0.233223463,-0.332233424,-0.309950204,-0.447705851,-0.51625558,-0.554136449,-0.52638856,-0.127355219,-0.113720926,0.254740241,-0.075374909,0.59030837,-0.03535931,-0.22246696,0.17821793,0.827445516,-0.24422457,-0.467924935,-0.03107752
KCNQ3,-0.391975591,0.616061979,0.409241172,0.09680974,-0.016915677,-0.011025365,-0.070718621,-0.048673043,-0.302863436,-0.228823021,0.04840487,0.035203542,-0.039603984,-0.257709251,-0.343234531,0.523652682,0.409241172,-0.154015495,-0.154015495,-0.191419258,-0.264026562,0.387238958,0.448845156,0.310231211,0.231023242,0.013201328,-0.172194558,-0.447705851,-0.610120231,-0.499028957,-0.39685839,-0.261355059,-0.282072492,0.107903071,-0.381585475,0.400881057,-0.245305215,-0.356828194,-0.068206862,0.312936998,-0.008800885,0.057522687,0.304115727
KCNQ4,-0.119179369,0.2599437,0.021407128,0.045872418,-0.231981761,-0.202283707,-0.175086497,-0.212182178,-0.303091207,-0.388386469,-0.064221385,-0.015290806,0.113151964,-0.404121609,-0.272176345,0.449549693,0.480131305,-0.382270147,-0.382270147,-0.376153825,0.223245766,0.296641634,-0.186547832,-0.284408989,0.119268286,-0.131500931,-0.622281321,0.143603382,0.210752147,-0.089361702,-0.068950842,0.052334951,0,-0.204093888,-0.009821822,0.211245387,-0.279524057,-0.247983715,0.186547832,0.204323594,-0.198780476,0.372087587,0.342480056
KCNQ5,-0.367073074,0.006593407,-0.09010989,0.085714286,-0.08335892,-0.174009233,-0.227375284,0.209947956,0.160616159,-0.336263736,0.221978022,0.138461538,-0.318681319,-0.17821793,-0.09010989,0.028571429,0.164835165,-0.191208791,-0.191208791,-0.134065934,-0.002197802,0.12967033,0.094505495,-0.024175824,0.002197802,0.657142857,-0.103203137,0.103203137,0.292102967,0.2599437,0.079834995,-0.022124381,-0.080185333,-0.313352677,0.237640481,-0.099009961,-0.139074203,0.006600664,0.032967033,0.093444148,-0.498901099,0.318236901,-0.130825545
