gene,days.in.dish,diameter,cslow,RMP,pA_start,pA_threshold,Rheobase,input_res,Input_res_new,AP_threshhold,AP_max,Apamp,Min_AHP,Loc_APHW,APD,max_slope_raw,max_slope_smth,slope_oversh,slope_oversh_0.5,subthresh_slope,subthresh_slope_0.5,TTP,Shoulder,AHP_new,AHP_Tau,RMP_beforeAP,X2nd_Infliction,X2Hz,X4Hz,X10Hz,X20Hz,X50Hz,X100Hz,HS_Threshold,AP_HS_2TH,Sinusscore_old,Sinusscore_new,HS_Quotient,Delta.I.Initial,Delta.ind.time,Delta.Rmem,n_cells,prop.spontaneous
KCNS1,0.494325073,-0.186813187,0.01978022,0.252747253,-0.0360471,0.004405297,-0.139074203,0.103868989,0.127612838,-0.112087912,-0.41978022,-0.362637363,-0.120879121,-0.268427005,0.248351648,-0.428571429,-0.52967033,-0.265934066,-0.265934066,-0.16043956,-0.432967033,0.336263736,0.054945055,0.367032967,0.054945055,-0.30989011,0.309609412,-0.240807321,-0.400289251,-0.314990601,-0.085340856,0.203544306,0.325196074,0.064448423,-0.199994464,0.132013281,-0.028697851,-0.151815273,-0.485714286,-0.051171795,0.283516484,-0.428735825,0.082043138
KCNS2,-0.404224829,0.354235638,0.143014388,-0.286028776,0.36086778,-0.024255803,-0.29171431,0.201329405,-0.095814978,-0.499450247,0.248625013,0.250825234,-0.433443607,-0.292951542,-0.486248919,0.558856224,0.660066406,-0.332233424,-0.332233424,-0.398240065,-0.147414831,0.352035417,0.110011068,0.092409297,0.484048698,0.206820807,-0.309950204,-0.241072381,0.092059561,-0.186753168,-0.081300851,-0.069768511,-0.078043773,-0.097891446,-0.391007338,0.022026432,-0.446411293,0.068281938,0.030803099,0.16482091,-0.250825234,0.548677938,0.11765061
KCNS3,-0.276528382,0.134065934,0.028571429,0.103296703,-0.223041434,-0.196035718,-0.275940879,0.201108042,0.118811953,-0.134065934,0.208791209,0.208791209,-0.178021978,-0.03300332,-0.349450549,0.652747253,0.696703297,-0.050549451,-0.050549451,0.046153846,0.367032967,0.01978022,0.318681319,-0.38021978,0.028571429,-0.032967033,-0.447213595,0.309609412,0.173098055,0.186547832,0.32209291,0.24558063,0.198235963,-0.364466943,0.058821901,-0.264026562,0.055188176,-0.312431432,-0.076923077,-0.478345042,-0.094505495,0.360226492,0.219520829
KCNU1,0.050055561,0.258492242,0.132617759,0.222528104,-0.329493962,-0.132910191,-0.020319341,-0.386496197,-0.279028864,-0.406844311,-0.051698448,0.024725345,-0.087662586,-0.510802839,0.042707414,0.168581897,0.173077414,-0.348402587,-0.348402587,-0.249501208,0.047202931,0.316933966,-0.182068449,-0.312438449,-0.307942932,-0.024725345,-0.387012864,0.316646888,0.177032604,-0.115723927,-0.191454371,-0.090509089,-0.145791929,-0.002272874,0.291169237,0.171017691,-0.079019658,-0.193520018,-0.177572932,0.270776424,-0.429321898,0.406838102,0.043087888
KCNV1,0.039154461,0.52967033,0.578021978,0.178021978,-0.0360471,0.16299599,0.183224744,-0.373486363,-0.433443607,-0.213186813,-0.221978022,-0.248351648,0.002197802,-0.391639401,0.138461538,-0.186813187,-0.362637363,-0.274725275,-0.274725275,-0.213186813,-0.41978022,0.367032967,0.006593407,0.371428571,-0.226373626,0.147252747,0.172005229,-0.447213595,-0.6094494,-0.541294528,-0.624915303,-0.537622461,-0.492248852,0.360022224,-0.119996678,0.525852903,-0.002207527,-0.123212396,-0.195604396,0.513942812,-0.503296703,-0.13038873,-0.210651301
KCNV2,-0.176252714,-0.071576202,-0.118376027,-0.410186697,0.289255029,0.146227067,0.094013809,0.297579636,0.286619949,0.267034293,0.781832362,0.699244436,-0.275293085,0.541546345,-0.412939628,0.605644787,0.594633064,0.564350824,0.564350824,0.503786346,0.429457213,-0.591880133,0.492774622,-0.32484584,0.143152404,0.242257915,0.172360735,0.172360735,0.252956402,0.321770597,0.386206897,-0.037412058,-0.121363584,-0.112739478,-0.109045431,-0.559460092,0.290336762,0.013779805,0.115623096,-0.63260901,0.132140681,0.506577427,-0.019442194
MCOLN1,-0.709674609,0.41978022,0.327472527,-0.107692308,0.166717839,0.10352448,0.028697851,0,-0.213421471,0.098901099,0.186813187,0.173626374,0.169230769,0.189219036,-0.063736264,0.630769231,0.767032967,0.068131868,0.068131868,-0.098901099,-0.059340659,0.01978022,0.226373626,0.046153846,0.415384615,0.010989011,-0.309609412,0.103203137,0.057699352,-0.180431509,-0.077082064,-0.106197029,-0.06236637,0.013334156,-0.374107291,0.158415937,-0.041943014,-0.224422578,-0.112087912,-0.155740246,0.186813187,0.39337617,0.152999366
MCOLN2,0.41601615,0.032967033,0.178021978,-0.468131868,0.506912349,0.427313812,0.165564528,-0.112708903,-0.248625013,-0.191208791,-0.169230769,-0.226373626,-0.076923077,-0.202420365,0.112087912,-0.367032967,-0.472527473,-0.283516484,-0.283516484,-0.195604396,-0.072527473,0.024175824,-0.661538462,0.050549451,0.094505495,0.208791209,0.309609412,-0.447213595,-0.046880723,-0.314990601,-0.399174973,-0.38717667,-0.354151889,0.33779863,-0.195288712,0.08140819,0.068433338,0.640264414,0.125274725,0.349303123,-0.591208791,-0.079559225,-0.516650033
MCOLN3,-0.255949594,-0.330351702,-0.178940505,-0.046799824,0.087482009,-0.182094084,-0.210148514,0.40553876,0.424418001,0.206469814,0.360633941,0.300069463,-0.060564479,0.439575787,-0.016517585,0.418445489,0.357881011,0.294563601,0.294563601,0.093599649,0.082587926,-0.346869287,0.412939628,0.046799824,0.445974798,0.03303517,0.172360735,0.172360735,0.252956402,0.321770597,0.386206897,0.238328666,0.274811795,-0.43008023,0.116413365,-0.286619949,-0.024886008,0.004133942,-0.068823271,-0.679985015,0.481762899,0.308652367,0.397176255
PKD2,0.283869844,-0.186813187,-0.287912088,0.107692308,-0.34019451,-0.17841453,0.169979582,-0.260777461,0.026402656,0.213186813,-0.063736264,0.037362637,0.138461538,0.083608411,0.010989011,-0.463736264,-0.265934066,0.134065934,0.134065934,0.257142857,0.397802198,-0.235164835,-0.494505495,-0.397802198,-0.635164835,-0.138461538,-0.240807321,0.447213595,0.421926508,0.480131305,0.272540154,0.126108972,0.022273704,0.097783814,0.407047556,-0.242024349,0.099338717,0.217821914,0.41978022,0.142391082,-0.191208791,-0.205527999,-0.281607529
PKD2L1,-0.030033337,0.321429484,0.191059483,-0.357393622,0.223502897,0.509113613,0.602807104,-0.476904664,-0.411792597,0.379871208,0.249501208,0.303447415,0.253996725,0.306031657,0.020229828,0.262987759,0.352898104,0.465286036,0.465286036,0.424826381,0.253996725,-0.334916035,-0.01573431,-0.438312932,-0.285465346,-0.249501208,-0.105548963,0.316646888,0.081139943,-0.190788097,-0.109804713,-0.280578175,-0.312085848,0.556854137,-0.303201024,-0.031503259,0.467344834,-0.191269785,-0.056193966,-0.002275432,0.141608794,0.26896519,-0.31522192
PKD2L2,-0.467016579,0.735106502,0.695371016,-0.03752796,0.126723106,0.289823718,0.254988914,-0.195338633,-0.464090948,0.064018284,0.112583879,0.019867743,0.22296023,-0.013259741,0.002207527,0.346581744,0.240620447,-0.046358068,-0.046358068,-0.068433338,-0.245035501,0.094923662,0.125829041,0.355411852,0.258280663,0.32009142,0.103659791,-0.449192426,-0.565057931,-0.592836735,-0.655331549,-0.655557174,-0.662218908,0.363847444,-0.437208105,0.479560646,0.082039911,-0.055248922,-0.050773122,0.286042269,-0.267110771,0.024417329,-0.082406163
RYR2,-0.87608107,0.323076923,0.265934066,0.142857143,-0.099129526,-0.110132426,0.0816785,0.024309763,0.008800885,0.169230769,0.520879121,0.450549451,0.063736264,0.286028776,0.156043956,0.415384615,0.586813187,0.191208791,0.191208791,0.041758242,-0.103296703,-0.186813187,0.243956044,0.134065934,0.230769231,0.6,-0.034401046,0.309609412,0.266859501,0.131500931,-0.110117234,-0.311953774,-0.369743482,-0.077782579,0.122349554,0.070407083,-0.015452689,0,-0.072527473,-0.093444148,-0.076923077,0.514924986,0.037695496
RYR3,-0.357677727,0.006600664,-0.028602878,0.369637187,-0.216520668,-0.367144655,-0.02872944,0.140488101,0.412995595,0.165016602,0.697470169,0.765677031,-0.409241172,0.268722467,-0.030803099,0.24422457,0.391639401,0.38943918,0.38943918,0.217821914,-0.352035417,-0.134213503,0.816282122,0.308030989,0.024202435,0.176017708,0.241072381,0.413266939,0.16065296,0.272475933,0.285241968,0.047619778,0.027872776,-0.117914697,0.056531181,-0.18722467,-0.148067112,-0.400881057,-0.411441393,-0.388665525,0.525852903,0.530978649,0.335193246
SCN10A,-0.381755997,0.213186813,0.257142857,-0.081318681,0.092370695,0.464758837,0.646805421,-0.289507181,-0.149615052,0.481318681,0.49010989,0.41978022,0.204395604,0.437844049,0.56043956,-0.09010989,0.094505495,0.481318681,0.481318681,0.476923077,-0.046153846,-0.472527473,-0.015384615,-0.107692308,-0.182417582,0.608791209,0.378411504,0.447213595,0.234403615,-0.05198874,-0.29181067,-0.539834899,-0.601390001,0.480029632,0.004705752,-0.013201328,0.598239826,0.057205755,-0.314285714,-0.013349164,-0.098901099,0.302767052,-0.569867203
SCN11A,0.034260154,0.041758242,0.054945055,-0.665934066,0.642088976,0.779737574,0.55850434,-0.161328429,-0.264026562,0.195604396,0.208791209,0.085714286,0.09010989,0.264026562,0.208791209,-0.243956044,-0.169230769,0.287912088,0.287912088,0.30989011,0.098901099,-0.358241758,-0.305494505,-0.204395604,-0.032967033,0.485714286,0.378411504,-0.103203137,0.129823541,-0.186547832,-0.280798947,-0.46903688,-0.481112,0.508920305,-0.32704977,-0.070407083,0.505523691,0.305830768,0.046153846,0.226935787,-0.327472527,0.097239053,-0.778301122
SCN1A,0.105227615,0.024175824,0.059340659,-0.120879121,0.085611863,0.028634431,-0.315676366,0.143648601,-0.202420365,-0.252747253,-0.723076923,-0.749450549,0.265934066,-0.323432539,-0.081318681,-0.107692308,-0.169230769,-0.573626374,-0.573626374,-0.428571429,0.151648352,0.345054945,-0.657142857,-0.01978022,0.261538462,-0.230769231,-0.378411504,-0.447213595,-0.187522892,-0.211013121,-0.151411197,0.172570173,0.220509667,-0.120007408,-0.122349554,0.184818594,-0.17880969,0.385038737,0.336263736,0.23806009,-0.340659341,-0.556914577,-0.033260732
SCN2A,0.012235769,0.459340659,0.292307692,-0.120879121,0.038300044,0.381058193,0.214130122,-0.42210589,-0.695269948,-0.221978022,-0.534065934,-0.564835165,0.481318681,-0.433443607,0.072527473,-0.046153846,-0.116483516,-0.384615385,-0.384615385,-0.274725275,-0.002197802,0.393406593,-0.446153846,-0.068131868,-0.002197802,-0.063736264,-0.309609412,-0.378411504,-0.414714089,-0.639155686,-0.635927026,-0.311953774,-0.316286593,0.351132787,-0.329402646,0.591859544,0.05960323,-0.136413724,0.125274725,0.723079714,-0.349450549,-0.318236901,-0.161868894
SCN3A,-0.128627462,-0.283655587,-0.121239888,-0.372869844,0.406846782,0.139847945,0.174622691,0.226571525,0.32175385,0.565023628,0.500972367,0.491822187,-0.022875451,0.775186323,-0.00915018,0.178428514,0.297380857,0.61534962,0.61534962,0.393457749,0.155553064,-0.656525431,0.205879055,-0.045750901,0.247054866,-0.082351622,0.28644595,0.28644595,0.420387724,0.378781173,0.47134864,0.092111144,0.153009159,-0.003469658,-0.192242656,-0.461447693,0.218278364,0.17633485,0.038888266,-0.72018531,0.523847817,0.302478737,-0.057698112
SCN4A,-0.102391474,0.602236981,0.602236981,0.223584987,-0.118293989,0.368644466,0.503481105,-0.6055735,-0.563187905,0.075730399,-0.043274514,0.003606209,0.292102967,-0.213000554,0.515687954,-0.003606209,0.010818628,-0.072124189,-0.072124189,-0.032455885,-0.421926508,0.212766359,-0.025243466,0.158673217,-0.115398703,0.032455885,0.112892213,0.112892213,-0.334319527,-0.707525064,-0.704664263,-0.542718555,-0.515316321,0.608966095,-0.314643673,0.563187905,0.286151132,-0.38628914,-0.6094494,0.348633033,-0.018031047,0.141421356,-0.167363488
SCN5A,-0.418705337,0.172808737,0.017037481,0.009735703,-0.23328172,-0.171970146,-0.026891651,-0.219043224,-0.237568981,-0.165506959,0.1411677,0.073017776,0.260430068,-0.082844568,-0.063282073,0.438106657,0.401597769,-0.080319554,-0.080319554,-0.177676589,0.340749622,-0.055980295,-0.138733775,-0.326146067,0.009735703,0.270165772,-0.419066625,0.228581795,0.335466362,0.165949212,-0.091460864,-0.165384059,-0.257767092,-0.281798402,0.412997153,0.165689135,-0.105121907,-0.035330771,0.355353177,0.174936289,-0.374824584,0.446652385,0.19644875
SCN8A,0.132146307,0.292307692,0.204395604,0.279120879,-0.117153076,-0.288546955,-0.479033366,0.015469849,-0.158415937,-0.652747253,-0.507692308,-0.397802198,-0.318681319,-0.741474596,-0.323076923,0.142857143,0.015384615,-0.657142857,-0.657142857,-0.6,-0.402197802,0.837362637,0.147252747,0.301098901,0.068131868,-0.468131868,-0.378411504,-0.447213595,-0.515687954,-0.425084403,-0.173434644,0.207969183,0.291785519,-0.115562689,-0.178818579,0.347634974,-0.55850434,-0.286028776,-0.217582418,0.33817882,-0.098901099,-0.128178752,0.38804187
SCN9A,-0.173747922,0.512087912,0.384615385,-0.582417582,0.479877024,0.702644876,0.598239826,-0.468515438,-0.673267734,0.186813187,0.059340659,-0.024175824,0.397802198,0.158415937,-0.028571429,0.156043956,0.142857143,0.213186813,0.213186813,0.156043956,0.169230769,-0.191208791,-0.243956044,-0.2,-0.050549451,0.12967033,-0.034401046,-0.240807321,-0.165885636,-0.431200726,-0.476257037,-0.610632919,-0.616981593,0.580035806,-0.479986713,0.288228997,0.364241961,0.013201328,0.252747253,0.409374361,-0.327472527,0.103868989,-0.494476211
TPCN1,-0.05139023,0.437362637,0.402197802,0.301098901,-0.166717839,-0.394274084,-0.275940879,-0.055249462,-0.16281638,-0.191208791,-0.112087912,-0.024175824,-0.028571429,-0.266226784,-0.397802198,0.331868132,0.195604396,-0.30989011,-0.30989011,-0.450549451,-0.384615385,0.428571429,0.340659341,0.591208791,0.336263736,-0.446153846,-0.172005229,-0.447213595,-0.515687954,-0.339455891,-0.140399473,-0.042036324,0.051229519,-0.091116736,-0.430576316,0.437844049,-0.55850434,-0.382838515,0.032967033,0.037822631,0.248351648,0.006629935,0.649692959
TRPA1,-0.374414535,0.138461538,0.015384615,-0.182417582,0.254582647,-0.16299599,-0.134659149,0.287297202,0.250825234,0.010989011,0.701098901,0.696703297,-0.468131868,0.297029883,-0.6,0.595604396,0.661538462,0.327472527,0.327472527,0.107692308,-0.059340659,-0.156043956,0.771428571,0.182417582,0.292307692,0.103296703,0.034401046,-0.034401046,0.090155237,0.217129443,0.368892734,0.011062191,0.020046333,-0.193345269,-0.345872779,-0.261826341,-0.245035501,-0.286028776,0.054945055,-0.409374361,0.279120879,0.609954061,0.286042293
TRPC1,-0.579975457,-0.116483516,-0.107692308,0.173626374,-0.009011775,-0.226872797,-0.028697851,0.298347095,0.464246706,0.138461538,0.749450549,0.714285714,-0.375824176,0.358636081,0.12967033,0.037362637,0.349450549,0.301098901,0.301098901,0.138461538,-0.314285714,-0.235164835,0.525274725,0.30989011,0.230769231,0.701098901,0.309609412,0.447213595,0.515687954,0.425084403,0.294563601,-0.030974134,-0.040092667,-0.217791222,0.025881637,-0.246424792,-0.090508608,-0.145214609,-0.287912088,-0.358202566,0.217582418,0.618793975,0.011086911
TRPC3,-0.144382076,-0.367032967,-0.30989011,0.028571429,-0.002252944,0.112335074,0.152319365,0.20331802,0.347634974,0.156043956,0.318681319,0.248351648,-0.112087912,0.21122125,0.503296703,-0.503296703,-0.204395604,0.142857143,0.142857143,0.257142857,-0.046153846,-0.287912088,-0.230769231,-0.059340659,-0.01978022,0.797802198,0.378411504,0.447213595,0.562568677,0.333339568,0.068823271,-0.037611448,-0.120278,0.017778875,0.249404861,-0.301430325,0.275940879,0.332233424,-0.2,-0.031148049,-0.12967033,0.086189161,-0.485606683
TRPC4,-0.345048689,0.002197802,-0.050549451,-0.169230769,0.392012217,0.10352448,-0.271525825,0.386746234,0.140814167,-0.547252747,0.226373626,0.120879121,-0.494505495,-0.323432539,0.015384615,0.147252747,0.173626374,-0.323076923,-0.323076923,-0.362637363,-0.472527473,0.362637363,0.221978022,0.327472527,0.582417582,0.696703297,0.240807321,-0.309609412,0.014424838,-0.253827378,-0.261528431,-0.108409467,-0.106913778,-0.14889808,-0.174112827,0.074807526,-0.302431204,0.121012174,-0.349450549,0.260308697,-0.178021978,0.39337617,0.002217382
TRPC5,-0.105227615,0.358241758,0.353846154,-0.094505495,0.164464896,0.306168144,0.403977447,-0.340336686,-0.321232318,0.054945055,0.2,0.116483516,0.041758242,0.026402656,0.107692308,-0.032967033,-0.208791209,0.217582418,0.217582418,0.120879121,-0.257142857,-0.059340659,0.243956044,0.230769231,-0.191208791,0.323076923,0.378411504,-0.309609412,-0.40750167,-0.327223246,-0.48451583,-0.610632919,-0.619208964,0.382245818,-0.054116149,0.327832982,0.152319365,-0.09680974,-0.054945055,0.393800337,-0.23956044,0.10165901,-0.223955594
TRPC6,0.100111122,0.204546035,0.285465346,-0.370880173,0.417051798,0.511366328,0.151266202,-0.006780635,-0.209271648,-0.267483277,0.101149138,-0.01573431,-0.21353707,-0.22727351,0.123626724,0.110140173,-0.056193966,-0.191059483,-0.191059483,-0.042707414,-0.056193966,0.047202931,-0.195555001,-0.092158104,0.146104311,0.465286036,0.316646888,-0.316646888,-0.177032604,-0.453512689,-0.492713454,-0.448019989,-0.476101768,0.270472009,-0.137162368,0.033753492,0.273182246,0.351036312,-0.258492242,0.179759138,-0.582169484,0.192117993,-0.4286111
TRPM1,-0.119242944,0.591443986,0.425937027,-0.355353177,0.380486227,0.168311207,-0.036670433,-0.320610753,-0.601841418,-0.501388729,-0.163073033,-0.158205182,-0.080319554,-0.436152283,-0.481917322,0.384560288,0.296938956,-0.389428139,-0.389428139,-0.520860136,-0.119262368,0.457578064,-0.036508888,0.077885628,0.128998071,-0.18254444,-0.419066625,-0.495260557,-0.233628359,-0.443660138,-0.310966939,-0.307491844,-0.212133684,0.119364389,-0.488561301,0.43493398,-0.359370239,-0.222949351,0.22392118,0.455819907,-0.474615545,0.37445378,0.019644875
TRPM2,0,-0.010989011,-0.068131868,-0.230769231,0.484382912,0.096916535,-0.0816785,0.311606966,0.290429219,-0.226373626,0.507692308,0.542857143,-0.767032967,-0.026402656,-0.283516484,0.081318681,0.191208791,0.098901099,0.098901099,0.01978022,-0.476923077,0.12967033,0.56043956,0.340659341,0.257142857,0.213186813,0.378411504,-0.172005229,-0.018031047,-0.094802996,0.112870165,-0.004424876,0.031183185,0.117785049,-0.468222333,-0.242024349,-0.218545176,-0.079207969,-0.397802198,-0.077870123,0.226373626,0.435365761,-0.050999789
TRPM3,-0.655837225,0.27032967,0.16043956,0.085714286,-0.196006108,-0.251101931,-0.002207527,0.011049892,0.013201328,0.09010989,0.582417582,0.516483516,0.063736264,0.228823021,-0.125274725,0.49010989,0.626373626,0.112087912,0.112087912,-0.002197802,0.178021978,-0.257142857,0.125274725,-0.024175824,0.226373626,0.534065934,-0.172005229,0.309609412,0.40750167,0.284408989,0.044046894,-0.256642821,-0.349697148,-0.242237176,0.122349554,-0.015401549,-0.090508608,-0.015401549,0.23956044,-0.177988853,-0.204395604,0.594484211,0.161868894
TRPM4,-0.113917906,0.301430325,0.215621693,-0.303630547,0.413870235,0.353914217,0.468510861,-0.289825846,-0.161894273,0.206820807,0.600660429,0.664466849,-0.248625013,0.280837004,-0.092409297,0.220022135,0.352035417,0.481848476,0.481848476,0.281628333,-0.25962612,-0.202420365,0.481848476,0.068206862,-0.074807526,-0.022002214,0.241072381,0.172194558,0.06498322,-0.168384004,-0.02618163,-0.332231007,-0.288761959,0.4772208,-0.508780633,-0.039647577,0.148067112,-0.354625551,-0.316831875,-0.073501217,0.299230104,0.627218529,-0.186465117
TRPM6,-0.454726669,0.03752796,-0.103753771,-0.090508608,0.015840388,0.030973527,0.210643016,0.150943489,0.232045474,0.333336582,0.792502205,0.748351664,-0.108168825,0.479560646,-0.072848392,0.373072069,0.545259177,0.523183907,0.523183907,0.46137315,0.156734419,-0.479033366,0.377487123,-0.125829041,0.121413987,0.492278529,0.172766318,0.380085899,0.322372794,0.267237285,0.146550937,-0.153333712,-0.295313838,0.033482894,-0.002363287,-0.32707362,0.197339246,0.004419914,-0.011037635,-0.277103448,0.227375284,0.446171196,-0.020044742
TRPM7,-0.398886074,0.446153846,0.252747253,-0.125274725,0.117153076,0.125550965,-0.024282797,0.033149677,-0.299230104,-0.23956044,0.063736264,-0.041758242,0.094505495,-0.209021029,-0.221978022,0.283516484,0.265934066,-0.252747253,-0.252747253,-0.235164835,-0.085714286,0.230769231,-0.002197802,0.208791209,0.397802198,0.450549451,-0.103203137,-0.447213595,-0.281284339,-0.370037502,-0.437716005,-0.353990098,-0.412063519,0.048891907,-0.364695787,0.345434752,-0.165564528,-0.017601771,0.2,0.422723525,-0.314285714,0.039779613,0.033260732
TRPM8,-0.190877998,0.507692308,0.252747253,0.27032967,-0.351459229,-0.425111163,-0.214130122,-0.258567482,-0.354235638,-0.393406593,-0.107692308,-0.081318681,0.072527473,-0.451045377,-0.494505495,0.327472527,0.182417582,-0.353846154,-0.353846154,-0.437362637,-0.072527473,0.441758242,0.147252747,0.23956044,-0.010989011,-0.107692308,-0.447213595,-0.378411504,-0.367833366,-0.174315187,-0.253269638,-0.18805724,-0.229419148,-0.160009877,0,0.501650469,-0.55850434,-0.330033203,0.424175824,0.511717951,-0.274725275,0.070719311,0.498910976
TRPV1,-0.557951072,0.292307692,0.235164835,-0.028571429,0.234306153,0.088105941,0.130244095,0.125968773,0.110011068,0.050549451,0.775824176,0.753846154,-0.340659341,0.21122125,0.010989011,0.393406593,0.604395604,0.217582418,0.217582418,0.050549451,-0.450549451,-0.072527473,0.613186813,0.375824176,0.472527473,0.538461538,0.309609412,0.172005229,0.158673217,-0.137617253,-0.077082064,-0.294254269,-0.280648667,0.100006173,-0.496456846,0.002200221,-0.046358068,-0.316831875,-0.485714286,-0.233610369,0.283516484,0.753602662,0.068738846
TRPV2,0.11501623,0.305494505,0.186813187,-0.538461538,0.479877024,0.590309802,0.536429069,-0.47956533,-0.464246706,0.147252747,0.138461538,0.191208791,0.032967033,0.145214609,-0.134065934,0.116483516,0.2,0.331868132,0.331868132,0.257142857,0.134065934,-0.16043956,-0.006593407,-0.362637363,-0.336263736,-0.287912088,-0.103203137,0.103203137,0.057699352,-0.223245766,-0.06331741,-0.26991745,-0.222737037,0.557812212,-0.454105077,-0.011001107,0.337751636,-0.233223463,-0.024175824,0.120142476,-0.050549451,0.331496772,-0.458998098
TRPV3,0.124804845,-0.186813187,-0.134065934,-0.041758242,0.020276494,-0.068282104,0.267110771,-0.121548816,0.061606198,0.371428571,0.217582418,0.195604396,0.248351648,0.367436966,0.09010989,-0.485714286,-0.402197802,0.283516484,0.283516484,0.112087912,-0.076923077,-0.371428571,-0.12967033,0.336263736,0.050549451,0.191208791,0.378411504,-0.034401046,0.183916683,0.247711055,0.060564479,-0.201331868,-0.189326482,0.084449658,-0.110585174,0.079207969,-0.064018284,0.088008854,0.406593407,0.071195541,0.208791209,-0.088399139,-0.028825967
TRPV4,-0.157675018,0.276474311,0.280969828,0.105644655,-0.129032601,-0.139668336,0.124173748,-0.341291963,-0.245275372,0.249501208,-0.038211897,0.074176035,0.285465346,0.175518156,-0.060689483,0.11463569,0.298951897,0.056193966,0.056193966,-0.096653621,0.042707414,-0.051698448,-0.060689483,0.01573431,-0.083167069,-0.456295001,-0.387012864,0.316646888,0.224978934,0.096957885,0.191454371,0.011313636,0.120733941,0.050003229,-0.259886592,0.153015828,-0.06998884,-0.348786079,0.11463569,-0.227543213,0.16408638,0.221500745,0.111121396
